,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
842,2475,dVznlZplKAI,UCrH7xFgOEp3J9CsLvyAqWbg,"AYUSO ,COÑO TERMINA DE DESCABEZAR ESE VIEJO BABOSO,   ,",[0. 0. 0. ... 0. 0. 0.],ayuso termina descabezar viejo baboso,-1.0,0.06300070881843567,0.09206659346818924,0.06409045308828354
843,2476,dVznlZplKAI,UCcGVSESK6Qxo2QP-rtGMfqQ,Me cago en dios dos minutos de aplausos,[0. 0. 0. ... 0. 0. 0.],cago dio minuto aplauso,-1.0,0.023877011612057686,0.010337436571717262,0.016814308241009712
844,2478,dVznlZplKAI,UCZEYlAOFp-vTB7TM0oQhziA,"Periodistas Cotorros, habla uno a uno parecéis que estáis en una escuela de primaria niños y niñas, locos y locas que falta de profesionalidad🐓🐓🐓👎👎👎 volver a la academia, a ver si allí os educan como periodistas",[0. 0. 0. ... 0. 0. 0.],periodista cotorro habla parec escuela primaria loco loca falta profesionalidad volver academia educan periodista,-1.0,0.054713040590286255,0.04702475666999817,0.05180491879582405
845,2480,Apio2K-nS3o,UC-yPZD-ockD4MOgiJY_6Zlg,"Mal falsos no pueden ser ,  cualquiera se fían de los políticos quieren expulsar a la Monarquia y se ponen ha aplaudirles .",[0. 0. 0. ... 0. 0. 0.],falso pueden cualquiera tico quieren expulsar monarquia ponen aplaudirl,-1.0,0.1530698537826538,0.007720294874161482,0.07593861222267151
846,2483,Apio2K-nS3o,UCVTUMD63UswKqyhkuOXUmpA,"Que vergüenza de discurso, qué vergüenza de este pobre y débil rey que antepone sus prebendas y beneficios al futuro de una  España unida y para todos los españoles, pobre infeliz que quizás piense que las fuerzas  destructivas de la izquierda no van a tocarlo, qué la monarquía perdurará a pesar de estos truhanes que llevan a la patria española a la desintegración. 
En mi opinión, o es un tonto pusilánime o una marioneta interesada .",[0. 0. 0. ... 0. 0. 0.],verg enza discurso verg enza pobr antepon prebenda beneficio futuro espa unida espa ole pobr infeliz quiz piens fuerza destructiva izquierda tocarlo monarqu perdurar pesar truhan llevan patria espa desintegraci opini tonto pusil nime marioneta interesada,-1.0,0.06887088716030121,0.020632514730095863,0.07930417358875275
847,2484,Apio2K-nS3o,UC9Xmzr3RJLgyFwfEE9oE-sw,"El rey solo ha demostrado que no sirve para el cargo que ocupa 
Solo otro vividor más a mantener",[0. 0. 0. ... 0. 0. 0.],solo demostrado sirv cargo ocupa solo vividor manten,-1.0,0.0510062612593174,0.030691921710968018,0.05350295826792717
848,2493,Apio2K-nS3o,UCS1A65wPa6vSHx2YNggZ6FQ,"Estamos jodidos.
La princesa va ha heredar Madrid y los alrededores.",[0. 0. 0. ... 0. 0. 0.],jodido princesa heredar madrid alrededor,-1.0,0.11770619451999664,0.024082422256469727,0.04868689551949501
849,2497,Apio2K-nS3o,UCkCZeGvxYZpcSNyrQPmkOjw,SINVERGÜENZA 😡😤 CON EL PIN DE LA AGENDA 😈 FILIPON ERES ILEGÍTIMO,[0. 0. 0. ... 0. 0. 0.],sinverg enza agenda filipon ileg timo,-1.0,0.11451789736747742,0.027165859937667847,0.07240070402622223
850,2498,Apio2K-nS3o,UCc2Od_G5ifO9ZyRzqWt9tAA,El rei me caia super bien pero eso era antes haora cada vez me cae peor igual k sanchez se pasa las lelles por los huevos k lo aga el tanbien y menos discursos y palabrerias lo k le inporta a los españoles son los echos y menos tucutucu 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,[0. 0. 0. ... 0. 0. 0.],caia super bien haora cada peor igual sanchez pasa lell huevo tanbien meno discurso palabreria inporta espa ole echo meno tucutucu,-1.0,0.03686576709151268,0.019674882292747498,0.022136781364679337
851,2499,Apio2K-nS3o,UCPRncNtAEMkUQPDKfM4HO9w,"Hace falta un Rey que ponga fin, los desmanes de este presidente separatista comunista  , y que no respeta la Corona",[0. 0. 0. ... 0. 0. 0.],hace falta ponga desman president separatista comunista respeta corona,-1.0,0.20912757515907288,0.07193826884031296,0.1491238921880722
852,2501,NTN84w_ALAg,UC3kZadBe-Q9QoTFfAXRB09w,Porque no han preguntado si creen que son necesarios para el Estado o son prescindibles?? Jajajaja alo mejor se sorprenden,[0. 0. 0. ... 0. 0. 0.],preguntado creen necesario prescind jajajaja mejor sorprenden,-1.0,0.04989800974726677,0.006300750654190779,0.02197430469095707
853,2506,yn-R30kaHAs,UClOC8FKLethU23HT-NMbnYQ,"story short:

Ambas son el mismo marxismo, traen hambre miseria y muerte",[0. 0. 0. ... 0. 0. 0.],stori short amba mismo marxismo traen hambr miseria muert,-1.0,0.1265897899866104,0.005759386345744133,0.06779395043849945
854,2509,yn-R30kaHAs,UCZhwmfNt9tpfqcs0lbXRyZw,"El hecho de que hayan colocado a Venezuela como país socialista y a China como país comunista en la portada demuestra un profundo desconocimiento de la actualidad, tal vez en algún momento de la historia lo fueron pero actualmente son capitalistas... por eso tome su 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻",[0. 0. 0. ... 0. 0. 0.],hecho colocado venezuela socialista china comunista portada demuestra profundo desconocimiento actualidad momento historia actualment capitalista tome,-1.0,0.03316573053598404,0.0064005726017057896,0.017190391197800636
855,2510,yn-R30kaHAs,UCVtpMjHe6j7hg0jfQN85HnQ,AJAAJAJAJAJAJJAJAJAJ PURO PENSAMIENTO MÁGICO EN ESTE VIDEO…,[0. 0. 0. ... 0. 0. 0.],ajaajajajajajjajajaj puro pensamiento gico video,-1.0,0.02226424589753151,0.012259207665920258,0.013837562873959541
856,2512,yn-R30kaHAs,UCz8YmUiS0RVMyfAUvAbd2wA,La misma mierda con diferente color.,[0. 0. 0. ... 0. 0. 0.],misma mierda diferent color,-1.0,0.05701923742890358,0.025383275002241135,0.026935391128063202
857,2513,yn-R30kaHAs,UCR6KPr_eavbo1cTxRmVBuug,Solo el anarcocapitalismo funciona,[0. 0. 0. ... 0. 0. 0.],solo anarcocapitalismo funciona,-1.0,0.38592007756233215,0.01294421125203371,0.10747634619474411
858,2514,yn-R30kaHAs,UCt5MGzBe9Sfu_gSfGNiAe9w,"Es como comparar una mierda de vaca con una mierda de caballo.... Que más da, es mierda",[0. 0. 0. ... 0. 0. 0.],comparar mierda vaca mierda caballo mierda,-1.0,0.11863936483860016,0.023496894165873528,0.0820048376917839
859,2515,yn-R30kaHAs,UCHbw9en1s5e6QJywTars3FA,Gracias a esa peste Cuba y Venezuela dan pena con tanta pobreza y hambre.,[0. 0. 0. ... 0. 0. 0.],gracia pest cuba venezuela pena tanta pobreza hambr,-1.0,0.24753481149673462,0.013508972711861134,0.09682100266218185
860,2516,yn-R30kaHAs,UCHbw9en1s5e6QJywTars3FA,"Ningunos de esos sistemas sirven son unas porquerias de sistemas, significan hambre, pobreza, esclavitud, violacion de los derechos de las personas, en fin dan asco mencionar esas pestes que son unas verguenzas para el mundo.",[0. 0. 0. ... 0. 0. 0.],ninguno sistema sirven una porqueria sistema significan hambr pobreza esclavitud violacion derecho persona asco mencionar pest una verguenza mundo,-1.0,0.03369322046637535,0.0035591134801506996,0.023606134578585625
861,2518,yn-R30kaHAs,UCRPzUNr7dycyf3TcFL2alVA,Es pobre es el pez el comunismo es el anzuelo y socialismo es la carnada,[0. 0. 0. ... 0. 0. 0.],pobr comunismo anzuelo socialismo carnada,-1.0,0.2333664447069168,0.015213162638247013,0.07821342349052429
862,2519,yn-R30kaHAs,UCEpIk-f0wRl6pYFr7JKBd9g,El socialismo es la etapa previa al Comunismo 😑; se supone que ya establecido el socialismo todos los líderes deben desaparecer y todos vivamos en igualdad y ahí entonces es Comunismo; peeero; obviamente es una fantasía o utopía porque siempre termina en dictadores con todo el poder así que lo que deberíamos de hacer es prohibirlo tal como el Fascismo; porque EEUU 🇺🇸 es capitalista y los pobres tienen tarjetas food stamps para comida y seguros médicos sin embargo en los países comunistas la gente se está muriendo de hambre a tal punto que la frontera de Mexico 🇲🇽 con Texas está colapsado de tantos emigrartes de todo el mundo; hasta los chinos están llegando por ahí.,[0. 0. 0. ... 0. 0. 0.],socialismo etapa previa comunismo supon establecido socialismo dere deben desaparec vivamo igualdad entonc comunismo peeero obviament fanta utop siempr termina dictador poder deber amo hacer prohibirlo fascismo eeuu capitalista pobr tarjeta food stamp comida seguro dico embargo comunista gent muriendo hambr punto frontera mexico texa colapsado tanto emigrart mundo chino llegando,-1.0,0.8705956935882568,0.022626426070928574,0.6064658761024475
863,2520,yn-R30kaHAs,UCbKjzOtutdLg3nLY8EjYQQA,"A ver porque no funciona y nunca funcionara ni el socialismo ni comunismo?, porque parte de una premisa errada, los seres humanos somos de conciencia independiente e inherente a un fin comunal, en otras palabras somos ""libres"", que todas las personas piensen en trabajar en el.bien de todos los demas es lo.mas absurdo, somos competitivos desde el.momento de la concepcion, ""gana el.mejor"". Y cada ser humano tiene sus propias metas y sueños, para que esa ciencia politica funcione tendriamos que ser robots.",[0. 0. 0. ... 0. 0. 0.],funciona nunca funcionara socialismo comunismo part premisa errada sere humano conciencia independient inherent comun palabra libr toda persona piensen trabajar bien dema absurdo competitivo momento concepcion gana mejor cada humano propia meta ciencia politica funcion tendriamo robot,-1.0,0.1792829930782318,0.010275771841406822,0.054070618003606796
864,2523,yn-R30kaHAs,UClOnFbWUmyPST56OwDUKfMw,Si estos sistemas fueran efectivos porque su economia es tan mala?,[0. 0. 0. ... 0. 0. 0.],sistema efectivo economia mala,-1.0,0.4923728108406067,0.045769669115543365,0.1922711431980133
865,2525,hgeYWh-k6SQ,UCMewzwdHIjkvF2o1sIjtw3g,el pasado de españa es una puta mierda. Da mucha verguenza ser español y europeo vaya puta chusma,[0. 0. 0. ... 0. 0. 0.],pasado espa puta mierda mucha verguenza espa europeo vaya puta chusma,-1.0,0.02819056063890457,0.006098186131566763,0.033005863428115845
866,2527,hgeYWh-k6SQ,UCXvqvLhx3MyCSAirkxD1zKw,"es una simple caceria de brujas,  puro resentido social acusando a la pobre infanta, ojala el tribunal entre en razon porque es avergonzante ver a esos gays deseando ver a la infanta en prision.   no olvide ESPAÑA su pasado grande, solo por ajustarse a la degeneracion del postmodernismo pop, que todo lo vulgariza y ""democratiza""",[0. 0. 0. ... 0. 0. 0.],simpl caceria bruja puro resentido social acusando pobr infanta ojala tribun razon avergonzant gay deseando infanta prision olvid espa pasado grand solo ajustars degeneracion postmodernismo vulgariza democratiza,-1.0,0.04800071939826012,0.014096936210989952,0.04410545527935028
867,2528,hgeYWh-k6SQ,UCpV3X619SU4RN28nUWtmOjA,siempre hay un comentario estupido,[0. 0. 0. ... 0. 0. 0.],siempr comentario estupido,-1.0,0.019816389307379723,0.0111027667298913,0.01954536885023117
868,2529,hgeYWh-k6SQ,UCQ8EjBH4ChBvGHxIpJavehg,"El rey, un pobre hombre que se atrevió alzarle la voz al comandante de América, debe caer por tal ofensa ",[0. 0. 0. ... 0. 0. 0.],pobr hombr atrevi alzarl comandant rica debe caer ofensa,-1.0,0.17634591460227966,0.03879978135228157,0.11771359294652939
869,2530,qHT9SJJJeL0,UCVh_HCn1KveKuVQcoHXgzKQ,Habla de los Pujol de todos los que tienes aquí que son los que te tienen que preocupar que son los que están arruinando a Cataluña y la mala imagen que están dando en toda España preocúpate primero de ESO,[0. 0. 0. ... 0. 0. 0.],habla pujol preocupar arruinando catalu mala imagen dando toda espa preoc pate primero,-1.0,0.01440666988492012,0.011856622993946075,0.014471751637756824
870,2531,qHT9SJJJeL0,UCgrtVBJtgHUEt9m2bQCbYYQ,Q hay más cositas q no son obras públicas.,[0. 0. 0. ... 0. 0. 0.],cosita obra blica,-1.0,0.05737031623721123,0.053935907781124115,0.04517604410648346
871,2532,qHT9SJJJeL0,UCgrtVBJtgHUEt9m2bQCbYYQ,Mafiosos 40 años robando a los catalanes y las ovejitas no s cosca ron.,[0. 0. 0. ... 0. 0. 0.],mafioso robando catalan ovejita cosca,-1.0,0.7456917762756348,0.7189146280288696,0.6524544358253479
872,2533,qHT9SJJJeL0,UCN8TLrovxzbJHpqAOYsWf3Q,"A estos ladrones hay que echarlos ya de España, con el veto permanente para impedir de por vida su incorporación a la Unión Europea, a la que también quieren saquear con el ensueño de Artur Más de crear un paraíso fiscal en una Cataluña independiente, su gran genialidad. Ya no queda nada que robar en España y ahora se han propuesto saquear Europa",[0. 0. 0. ... 0. 0. 0.],ladron echarlo espa veto permanent impedir vida incorporaci europea tambi quieren saquear ensu artur crear fiscal catalu independient gran genialidad queda robar espa ahora propuesto saquear europa,-1.0,0.049956973642110825,0.008676170371472836,0.04200532287359238
873,2535,GVA3Z8BGaQw,UCHRr5woF5O7HJyj0Zn6KboQ,"EL  DICTADOR    FRANCO   DEJO  TODO  BIEN     ATADO,,,,CON    CONSENSO   NO   TENEMOS   LIBERTA     NI DEMOCRACIA,,,,,TENEMOS   UNA   DICTADORA    A    SI   LO   HAN   ECHO   CON   LOS   PACTOS   DE   GOBIERNO,,,,,TODOS   SE   APOYAN   ENTRE   ELLOS   Y   SE   REPARTEN    LOS   MILLONES,,,,,POR   MUCHO   QUE   SE   INSULTEN,,,,,POR   LA   PUERTA   DE   ATRAS   ES   TODO  DIFERENTE,,,,,A  SI   LO   SIGUIO   ATANDO   EL   EMERITO    Y   SU   HIJO   QUE   SIGUEN    LAS   CAMUFLADAS   DICTADURAS   DE   FRANCO,,,,,SOMOS   CUCARACHAS,,,ANTE   EL   PODER   DE   LA   PIRAMIDE,,,QUE   ES   EL   PUNTO   PRINCIPAL   DE   ARRIVA    TODO   ECHO   A   SU   FAVOR,,,,,,POR   MUY   MAL   QUE   LO   AGA   COMO   SU   PADRE    EL   EMERITO,,,,,QUE   ESTA   METIDO   EN   EL   FANGO    MAS   PUTREFACTO    EN   CASOS   MUY   PELIGROSOS     Y    MAFIOSOS,,,,,,SI   LO   QUE  SE   ESTA   IMBESTIGANDO   ES   VERDAD   ,,,,RAJOY   Y  COMPAÑIA   SE   QUEDAN   SANTOS,,,,",[0. 0. 0. ... 0. 0. 0.],dictador franco dejo bien atado consenso liberta democracia dictadora echo pacto gobierno apoyan reparten millon insulten puerta atra diferent siguio atando emerito hijo siguen camuflada dictadura franco cucaracha poder piramid punto princip arriva echo favor padr emerito metido fango putrefacto caso peligroso mafioso imbestigando verdad rajoy compa quedan santo,-1.0,0.04654455929994583,0.01344627607613802,0.05700581893324852
874,2537,G85-TLomxN8,UCg-LvLxO_lGBBvwCEP3TzaA,Terminen la parasitaria monarquia,[0. 0. 0. ... 0. 0. 0.],terminen parasitaria monarquia,-1.0,0.7946227788925171,0.33260804414749146,0.7180486917495728
875,2539,G85-TLomxN8,UCGioVoVM4GqZl8JdavN7M7A,"pues la neta , la realeza solo son gente que son unos parasitos y viven a costilla de los %endejos",[0. 0. 0. ... 0. 0. 0.],pue neta realeza solo gent parasito viven costilla endejo,-1.0,0.05023675784468651,0.010457538068294525,0.04428022354841232
876,2541,G85-TLomxN8,UCVD0hn-f83HIeZ53QEeixdQ,"Vine acá por que entere que todavía existen los Reyes, que interesante el tema, la verdad me sigue pareciendo absurdo, según lo que leí el pueblo paga su manutención, no se que pensar, se me hace un gasto innecesario.",[0. 0. 0. ... 0. 0. 0.],vine enter todav existen rey interesant tema verdad sigu pareciendo absurdo pueblo paga manut pensar hace gasto innecesario,-1.0,0.03110828436911106,0.007054787594825029,0.016108563169836998
877,2543,G85-TLomxN8,UC1YUvpZz3meQrY-ufwcWlKw,"Sirven, para formarse con el dinero del pueblo. Ni más ni  menos.",[0. 0. 0. ... 0. 0. 0.],sirven formars dinero pueblo meno,-1.0,0.20834119617938995,0.011274957098066807,0.08412806689739227
878,2545,G85-TLomxN8,UCYq3awDAELmDGgbO45yIPyg,"Solo la monarquía absoluta tiene poder, los demás solo son basura.",[0. 0. 0. ... 0. 0. 0.],solo monarqu absoluta poder solo basura,-1.0,0.1395391970872879,0.006270844489336014,0.061949845403432846
879,2547,G85-TLomxN8,UCwBGW8dNpuk5uJTm5I8_QTw,"La monarquía es lo mismo que decir que Raúl Castro es el rey de cuba ,un parásito mantenido por el pueblo",[0. 0. 0. ... 0. 0. 0.],monarqu mismo decir castro cuba sito mantenido pueblo,-1.0,0.4984523355960846,0.024548839777708054,0.2520378828048706
880,2549,G85-TLomxN8,UCIBzPzOVm3eh4riKloRYGJg,"para hacer el munfo muy infeliz, negando  posibilidade de vida a los de abajo q trabajan para sobrevivir  y mantener a estos que se creen hijos de dios",[0. 0. 0. ... 0. 0. 0.],hacer munfo infeliz negando posibilidad vida abajo trabajan sobrevivir manten creen hijo dio,-1.0,0.07989995181560516,0.005172837525606155,0.029424069449305534
881,2554,G85-TLomxN8,UCXp4aR50XNG3JVzINcw0bYQ,"Escuche que en Inglaterra el rey no paga ningun impuesto sobre sus poseciones multimillonarias mientras que la plebe si, hasta el mas pobre lo tiene que hacer, estos sistemas de gobierno y representacion son medievales y no deberian existir, en oriente medio es mucho mas complicado este asunto, hoy continuan pero sin duda llegaran a desaparecer algun dia...ni que decir sobre cuanto le cuesta al pueblo mantener esta costumbre anacronica...",[0. 0. 0. ... 0. 0. 0.],escuch inglaterra paga ningun impuesto posecion multimillonaria mientra plebe pobr hacer sistema gobierno representacion medieval deberian existir orient medio complicado asunto continuan duda llegaran desaparec algun decir cuanto cuesta pueblo manten costumbr anacronica,-1.0,0.7280203104019165,0.014076671563088894,0.31630802154541016
882,2555,G85-TLomxN8,UCAXWnQo0v0hngkRWGQGZFrw,"Para mi la monarquía es una forma de expresar la identidad de un país y me parece algo positivo, claro tampoco digo que tener un rey o reina haga a un país el mejor pero como español me siento muy orgulloso de mí monarquía, es algo que hoy en día se podría llamar ""peculiar"" es un recuerdo histórico y algo que no perjudica mantener, ya se que cuesta dinero pero lo mismo cuestan los caprichos de los presidentes o sus campañas. Una cosa que voe es mo desinformada que esta la gente en el tema: apesar de que los reyes no  influyen en el gobierno (almenos en europa) se nota como en paises con una economia menos estable como españa la monarquia es menos popular como si acaso fuese la raiz de todos los problemas mundiales, mintras que en los paises ricos del  orte apoyan a su monarquia porque como les va bien no tienen nada para culparles tendriamos que entender todos que una minarquia no es tan perjudicial y no ganariamos nada eliminandola",[0. 0. 0. ... 0. 0. 0.],monarqu forma expresar identidad parec positivo claro tampoco digo tener reina haga mejor espa siento orgulloso monarqu podr llamar peculiar recuerdo hist rico perjudica manten cuesta dinero mismo cuestan capricho president campa cosa desinformada gent tema apesar rey influyen gobierno almeno europa nota pais economia meno establ espa monarquia meno popular acaso raiz problema mundial mintra pais rico ort apoyan monarquia bien culparl tendriamo entend minarquia perjudici ganariamo eliminandola,-1.0,0.4492252767086029,0.011520165018737316,0.1797475814819336
