,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
409,872,iMSSrzStP1E,UCFcBEdhSJXsDkYVemB9L1qA,Todos los actos que un hombre haga seran catalogados violencia,[0. 0. 0. ... 0. 0. 0.],acto hombr haga seran catalogado violencia,-1.0,0.04758445918560028,0.005828728899359703,0.023069696500897408
410,873,iMSSrzStP1E,UCqg5nFEKOKFQMHgSUY-yoEg,"Si existe un afán de los Estados liberales en incluir la temática de género en sus políticas públicas con dinero fiscal ¿Porqué no existe un ministerio de los obreros y equidad de clase? ¿Será que existen derechos gregario y onanistas egoísmos colectivos, defensas gremiales sin conexión alguna con la realidad vivida bajo un contexto totalitario y autoritario de un sistema económico y político liberal de forma pero fascista de fondo?
¿Acaso no existe violencia en contra del obrero tecnificado o no?",[0. 0. 0. ... 0. 0. 0.],exist liberal incluir tica nero tica blica dinero fiscal porqu exist ministerio obrero equidad clase existen derecho gregario onanista smo colectivo defensa gremial conexi alguna realidad vivida bajo contexto totalitario autoritario sistema econ mico tico liber forma fascista fondo acaso exist violencia obrero tecnificado,-1.0,0.3408544361591339,0.011740991845726967,0.1330879032611847
411,874,iMSSrzStP1E,UC8aKagk7aKe42S3UH8yFT8w,"Son peores las mujeres ....
Esto es para justificar el apartheid a los varones. 
Es mejor tener perro ... No se casen plancha bragas",[0. 0. 0. ... 0. 0. 0.],peor mujer justificar apartheid varon mejor tener perro casen plancha braga,-1.0,0.8250381946563721,0.13448715209960938,0.20609189569950104
412,875,iMSSrzStP1E,UC88LL5R1AmIyLozC6VqkEgA,me parece muy triste que gracias a la manipulación mediática han conseguido que una gran parte de la ciudadanía crea que la violencia sólo la puede ejercer el hombre,[0. 0. 0. ... 0. 0. 0.],parec trist gracia manipulaci medi tica conseguido gran part ciudadan crea violencia pued ejerc hombr,-1.0,0.02787875384092331,0.013129881583154202,0.025678090751171112
413,876,iMSSrzStP1E,UCg6OqhMLklTabWWVt12HvVQ,cruda realidad,[0. 0. 0. ... 0. 0. 0.],cruda realidad,-1.0,0.09537110477685928,0.02079811878502369,0.04425182193517685
414,877,iMSSrzStP1E,UCOJuhbgiSrFKIBwg_6TfUog,"la violencia de género no existe ,bastardos sin cerebro",[0. 0. 0. ... 0. 0. 0.],violencia nero exist bastardo cerebro,-1.0,0.028343835845589638,0.04809926077723503,0.04264877736568451
415,879,iMSSrzStP1E,UCHzRG6FMYouhx7dFI8gkd3g,"hahaha que raios? estos guiones de donde los sacan?????????????????????
yo quiero de lo que fuma esta gente🤣🤣🤣🤣
que raios....",[0. 0. 0. ... 0. 0. 0.],hahaha raio guion sacan quiero fuma gent raio,-1.0,0.022673817351460457,0.015575302764773369,0.0208379328250885
416,882,cojLhNcBdBU,UCaIoc45l29gbW6HyAhqHdZw,"Las redes sociales e internet son la lacra contra la inteligencia y evolucion humana en todos los sentidos. cada vez mas personas tontas, bobos y menos crativos...se ha metido en nuestras vidas como un virus. Los que usan redes no tienen autoestima y dependen de otros para valorarse. quererse es decir te quiero al espejito amig@s. Leete un libro. Usa internet para dudas y ya. Haz cosas con tus amigos, sal a la calle y conectate.  con la naturaleza. Y deja de ver la vida de otra gente, cotilla de  M...!! vive la tuya y no la enseñes. Dale contenido a tu existencia fuera de una maldita pantalla. Disfruta de ti",[0. 0. 0. ... 0. 0. 0.],rede social internet lacra inteligencia evolucion humana cada persona tonta bobo meno crativo metido vida viru usan rede autoestima dependen valorars querers decir quiero espejito amig leet libro internet duda cosa amigo call conect naturaleza deja vida gent cotilla vive ens dale contenido existencia maldita pantalla disfruta,-1.0,0.07698188722133636,0.01830367185175419,0.05281151458621025
417,884,cojLhNcBdBU,UCu9-DUzGsqns4A9DvwgViMQ,Muchas veces el contemido que se publica por redes sociales genera una serie de consecuencias negativas. Al ser expuestas por las RRSS quedan guardadas en el internet y pueden llegar a ser utilizadas para causar daño. Por eso se debe tener mucha conciencia de lo que se publica,[0. 0. 0. ... 0. 0. 0.],mucha vece contemido publica rede social genera seri consecuencia negativa expuesta rrss quedan guardada internet pueden llegar utilizada causar debe tener mucha conciencia publica,-1.0,0.07981056720018387,0.01084369607269764,0.034035105258226395
418,888,cojLhNcBdBU,UC06wO3vovzkr44fZsJc9wMw,COLEGIO PROVINCIAL N° 13,[0. 0. 0. ... 0. 0. 0.],colegio provinci,-1.0,0.05959274247288704,0.01624484546482563,0.032639626413583755
419,894,cojLhNcBdBU,UC1x6RqKzUcxZXpXskUo-xNA,"uno no piensa en toda la información que damos, así sea sutil sigue siendo información que, si llega a caer en las manos equivocadas, puede traernos consecuencias",[0. 0. 0. ... 0. 0. 0.],piensa toda informaci damo sutil sigu siendo informaci llega caer mano equivocada pued traerno consecuencia,-1.0,0.06891673058271408,0.010195355862379074,0.027509693056344986
420,895,cojLhNcBdBU,UCPEUshXEy_O7CNMyOr1D6eg,Es impresionante todo lo que pueden saber de ti con solo una foto lo cual también es sumamente peligroso,[0. 0. 0. ... 0. 0. 0.],impresionant pueden saber solo foto tambi sumament peligroso,-1.0,0.03078414686024189,0.010967912152409554,0.02067273110151291
421,908,llt2s1AFRAI,UCF9kFkZ7MGAP-R4wEgWoY0w,Aunque todo esté actuado no pude verlo completo ya que de verdad sentía sufrimiento y enojo.,[0. 0. 0. ... 0. 0. 0.],aunqu actuado pude verlo completo verdad sent sufrimiento enojo,-1.0,0.01575775258243084,0.011858467012643814,0.014557459391653538
422,911,llt2s1AFRAI,UCCJ80FyNVb0O0vji_vgZx-w,La mujer no debe ser maltratada de esa manera y tampoco debe ser maltratada y golpeada.,[0. 0. 0. ... 0. 0. 0.],mujer debe maltratada manera tampoco debe maltratada golpeada,-1.0,0.7400345802307129,0.07695790380239487,0.14931561052799225
423,916,llt2s1AFRAI,UCwrO8k5QVDOs3n9xt6iDUAw,Hasta que me hiso llorar ver eso maldito viejo hasta que se me revuelve el hígado,[0. 0. 0. ... 0. 0. 0.],hiso llorar maldito viejo revuelv gado,-1.0,0.08137647062540054,0.0698447972536087,0.11115717887878418
424,918,llt2s1AFRAI,UCDqkQ9k0knhAHZ9XhARAM6A,Hombre que te quiere no te desvaloriza,[0. 0. 0. ... 0. 0. 0.],hombr quier desvaloriza,-1.0,0.1400025188922882,0.03847517818212509,0.04912149906158447
425,919,llt2s1AFRAI,UCuZZUVuJkTELLESYi7hK4NQ,No maltraste a esa vieja,[0. 0. 0. ... 0. 0. 0.],maltrast vieja,-1.0,0.07228643447160721,0.056792836636304855,0.06014931946992874
426,920,llt2s1AFRAI,UC81vhjGme5aPiKn89DLgTjA,"Es increíble,  maltratar a la persona que te cuida,  se puede ser más tonto?, Yo te respondo, !!!no!!!",[0. 0. 0. ... 0. 0. 0.],incr maltratar persona cuida pued tonto respondo,-1.0,0.024793997406959534,0.008766387589275837,0.019915377721190453
427,921,llt2s1AFRAI,UCUhgloyzLK7hFC6jxDwSbQQ,Pienso k muchas de las veces .la persona agredida .tenemos la culpa .por no denunciar oh escapar .y más si no tienen hijos pequeños.,[0. 0. 0. ... 0. 0. 0.],pienso mucha vece persona agredida culpa denunciar escapar hijo pequ,-1.0,0.01358965877443552,0.009148587472736835,0.012428238056600094
428,923,u3wsGtoXfes,UCJNlUSV4c4dp2-ca1bbduEw,"Si el primer día un hombre te pide esa obscenidades...
A qué esperas para salir corriendo?. 
Mi a poyo para todas y todos maltratados...
Seamos ecuánime y no manipulemos la información...",[0. 0. 0. ... 0. 0. 0.],primer hombr pide obscenidad espera salir corriendo poyo toda maltratado nime manipulemo informaci,-1.0,0.19413335621356964,0.021695222705602646,0.053041353821754456
429,924,u3wsGtoXfes,UCO9tOah5pbIyieOh2QLOLjQ,"Impresionante documental, sin dramatismo. Real, crudo y descarnado. Y con una lectura única: se puede salir del maltrato. Una valiosa lección de mujeres fuertes y sobrevivientes.",[0. 0. 0. ... 0. 0. 0.],impresionant document dramatismo real crudo descarnado lectura nica pued salir maltrato valiosa lecci mujer fuert sobrevivient,-1.0,0.04454599693417549,0.009244687855243683,0.02105519361793995
430,925,u3wsGtoXfes,UC3KmPlXP3ZjLvXUS4V76lGQ,"Esto es lo que necesitan estos parasitos maltratadores,que le den con la cabeza contra la pared hasta que reconozca que es Malo y despues un tatuaje en la frente que diga.soy un maltratador peligroso.",[0. 0. 0. ... 0. 0. 0.],necesitan parasito maltratador cabeza pare reconozca malo despu tatuaj frent diga maltratador peligroso,-1.0,0.028220077976584435,0.020917290821671486,0.029929915443062782
431,928,u3wsGtoXfes,UCuDTxuWBBxhLwJrDhUC46DA,"Estos artistas de regueton, como Bad Bunny, Maluma, Arcangel, Anuel por nombrar a unos cuantos. Sus letras están cargadas de machismo. Fomentan la violencia sexual hacia las mujeres. Es importante hablar de esto a los jóvenes.",[0. 0. 0. ... 0. 0. 0.],artista regueton bunni maluma arcangel anuel nombrar cuanto letra cargada machismo fomentan violencia sexual hacia mujer important hablar vene,-1.0,0.03555890917778015,0.005558078642934561,0.010182088240981102
432,935,u3wsGtoXfes,UCWlvjJIsYutXgHGnxivCK8w,vioencia de gENREO!!! MEZCLADO CON GENTE toXICA pSICOTICAS !!! TAMBIEN E hOMBRE LAS SUFRE!!!!,[0. 0. 0. ... 0. 0. 0.],vioencia genreo mezclado gent toxica psicotica tambien hombr sufr,-1.0,0.2540304958820343,0.029250528663396835,0.10151717811822891
433,936,G53btd11z8w,UCFaQZk0OL_u06AYOGcV_Puw,"El cambio es imparable, ni caso a las etiquetas que le ponen los que se están cargando Europa",[0. 0. 0. ... 0. 0. 0.],cambio impar caso etiqueta ponen cargando europa,-1.0,0.16638419032096863,0.008408324792981148,0.046661652624607086
434,938,G53btd11z8w,UCoEhtBtMUOFUpbz_eeKmKJg,Definan extrema derecha por favor! Parece mentira que sean ustedes periodistas,[0. 0. 0. ... 0. 0. 0.],definan extrema derecha favor parec mentira usted periodista,-1.0,0.029476597905158997,0.0247868150472641,0.028440315276384354
435,941,G53btd11z8w,UCmvKTh-voPyIdJ_b8OLfW-w,"no es ultraderecha, necios",[0. 0. 0. ... 0. 0. 0.],ultraderecha necio,-1.0,0.049530431628227234,0.028500914573669434,0.04160546511411667
436,942,G53btd11z8w,UC27JmfJMa_IlE5VDUnK7-Ww,"Que extrema derecha comunista,?",[0. 0. 0. ... 0. 0. 0.],extrema derecha comunista,-1.0,0.4159989058971405,0.07552314549684525,0.2803468704223633
437,947,G53btd11z8w,UC4Mh73lwfA1uvfiu-ZeyOJw,"Paso muchos meses viviendo en Italia y no he visto ninguna diferencia de momento, al menos siguen siendo una democracia no como España que se está convirtiendo en una dictadura.",[0. 0. 0. ... 0. 0. 0.],paso mese viviendo italia visto ninguna diferencia momento meno siguen siendo democracia espa convirtiendo dictadura,-1.0,0.09738174080848694,0.004037906881421804,0.03204205259680748
438,948,G53btd11z8w,UCDu8-H2n_NgCDm3UPgOl27Q,No veo yo por ningun lado la pregunta como vivimos en España con la extrema izquierda??🤔,[0. 0. 0. ... 0. 0. 0.],ningun lado pregunta vivimo espa extrema izquierda,-1.0,0.07642173022031784,0.009140166454017162,0.03349805995821953
439,950,G53btd11z8w,UCgNDpvVrRTHAnhxephtdYwQ,No es extrema derecha es sentido común.,[0. 0. 0. ... 0. 0. 0.],extrema derecha,-1.0,0.12129534035921097,0.043928660452365875,0.06320241093635559
440,951,G53btd11z8w,UCUn1dd5E_CFUoPMEqzxYOsg,Y dale con extrema derecha. Por qué nunca dicen simplemente derecha? O extrema izquierda? Eso es tendencioso. Saludos desde México,[0. 0. 0. ... 0. 0. 0.],dale extrema derecha nunca dicen simplement derecha extrema izquierda tendencioso saludo xico,-1.0,0.02464398182928562,0.007608307059854269,0.017689406871795654
441,953,G53btd11z8w,UCWXob5GoL1IT9X5-D6hlwbw,"Pues a.mi me parece que ya está bien de tanta política progresista que roza el ridículo, no creo que haya que asustarse de la extrema derecha sino del mamo de la extrema izquierda que tenemos aquí en España",[0. 0. 0. ... 0. 0. 0.],pue parec bien tanta tica progresista roza culo creo asustars extrema derecha sino mamo extrema izquierda espa,-1.0,0.5172304511070251,0.03879097104072571,0.17220832407474518
442,956,2HbBqMmY8vo,UC8QiqvwbFHPx9k-UzSA390w,Ley de mierda si se levanta franco esta jente debería estar en prisión o fusiladas por saltarse la constitución viva vox a por esta jentuza,[0. 0. 0. ... 0. 0. 0.],mierda levanta franco jent deber prisi fusilada saltars constituci viva jentuza,-1.0,0.04625830426812172,0.014945294708013535,0.044648945331573486
443,959,2HbBqMmY8vo,UCr_alTe-E-5dnjXqO4d9qAA,"Cinco mujeres y un menor asesinados por sus parejas y progenitor, cómo se llama eso señoras fachadas de Vox??? Sois unos sinvergüenzas pero ahora el foco está en Ceuta y de esto ni palabra???",[0. 0. 0. ... 0. 0. 0.],cinco mujer menor asesinado pareja progenitor llama ora fachada sinverg enza ahora foco ceuta palabra,-1.0,0.03438841179013252,0.010718788020312786,0.021670885384082794
444,963,xEi4WJVdzBM,UC3Elj-_rObNHCmVULtbNsww,Europa está perdida. Suerte cuando los musulmanes sean la mayoría.,[0. 0. 0. ... 0. 0. 0.],europa perdida suert musulman mayor,-1.0,0.46935373544692993,0.055981963872909546,0.22425790131092072
445,965,xEi4WJVdzBM,UCu4nIpG6_va3-4-ZrVQLKuQ,"pero de todos modos se ve masculina, en el menton, los rasgos masculinos son dificiles de borrar.  Es el lio que tiene toda persona que hace la transición a mujer, queire borrar sus rasgos masculinos pero no se pueden.  Porque no son mujeres, si fueran mujeres no tuvieran que hacer ninguna transición.",[0. 0. 0. ... 0. 0. 0.],modo masculina menton rasgo masculino dificil borrar toda persona hace transici mujer queir borrar rasgo masculino pueden mujer mujer hacer ninguna transici,-1.0,0.36584168672561646,0.013296864926815033,0.04940369725227356
446,968,xEi4WJVdzBM,UCwL1ydERjTeZSbk7Bkc7raQ,"Después de que por medio de los abusos sexuales el sistema o estado o políticos  hacen sentir al niño una supuesta atracción por  personas del mismo  sexo; lo convencen de que es una mujer atrapado en el cuerpo de un hombre y automáticamente estarán listos para  cercenar, ablacionar, disecar, arrancar , castrar ,  amputar los genitales de este niño ( porque a un adulto no lo engañan) y en pro de la "" protección de los derechos sexuales del niño"", lo convierten en un engendro que en el mercadeo de la sexualidad no tendrá quien les busque; porque no será atrayente a los homosexuales ( por falta de falo) , ni a las ""mujeres trasgénero"" que se supone que buscan hombres,    ni a los hombres que buscan una mujer verdadera,  ni por lesbianas que buscan otra mujer. Es decir, quedarán en un limbo  psico sexo afectivo y es cuando serán abandonado a su suerte  por quienes le hicieron tanto daño  en su estado de indefension intelectual y emocional,   porque  ellos ya hicieron con este niño su ""labor"", su ""trabajo"". .A los primeros que tendrán que violar sus derechos es a los padres que querrán proteger a sus hijos y para eso están los  ' honorables políticos legisladores""  para hacer las leyes que convenga para tal fin.

A quienes se les práctica la 'conversión sexual"" les harán una vagina. Pero no les dicen lo que sería lidiar con una ""vagina' que no puede producir un trasudado proveniente de un plejo venoso que la rodea  para producir la lubricación natural de la mujer, no tendrán glándulas de Bartoline, no glandula  de Skene,  no tendrán las defensas naturales para evitar contaminación perineal y no tendrá  los receptores de estrógenos que ayuda a proteger los genitales femeninos de infecciones y para su fisiología sexual.   Es decir, probablemente esta ""vagina"" se convertiría en un foco séptico .  Así sería mayor el sufrimiento de las víctimas de aquellos  a quienes se les  ha impuesto   los ""derechos sexuales"" de los niños por parte del estado ""elite"".    ¡ La marca de la bestia!!.",[0. 0. 0. ... 0. 0. 0.],despu medio abuso sexual sistema tico hacen sentir supuesta atracci persona mismo sexo convencen mujer atrapado cuerpo hombr autom ticament listo cercenar ablacionar disecar arrancar castrar amputar genital adulto enga protecci derecho sexual convierten engendro mercadeo sexualidad tendr busqu atrayent homosexual falta falo mujer trasg nero supon buscan hombr hombr buscan mujer verdadera lesbiana buscan mujer decir quedar limbo psico sexo afectivo abandonado suert hicieron indefens intelectu emocion hicieron labor trabajo primero tendr violar derecho padr querr proteg hijo honor tico legislador hacer ley convenga ctica conversi sexual vagina dicen lidiar vagina pued producir trasudado provenient plejo venoso rodea producir lubricaci natur mujer tendr ndula bartolin glandula skene tendr defensa natural evitar contaminaci perin tendr receptor estr geno ayuda proteg genital femenino infeccion fisiolog sexual decir probablement vagina convertir foco ptico mayor sufrimiento ctima aquello impuesto derecho sexual part elit marca bestia,-1.0,0.2647322416305542,0.011855583637952805,0.08419519662857056
