,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
1589,UfJgcvyCu-A,UC9FkesGEl-17OJ5Roi7lQZA,"Claro que sí es pecado,todo lo que va contra Dios es pecado!",[0. 0. 0. ... 0. 0. 0.],claro pecado dio pecado,0.0,,,
1590,UfJgcvyCu-A,UC3GdvdOQNyn-VdX8RmRrt2g,EN POCAS PALABRAS DÉJATE DE LLORAR Y BUSCA A JESUCRISTO Y VERAS LA PALABRA DE VERDAD,[0. 0. 0. ... 0. 0. 0.],poca palabra jate llorar busca jesucristo vera palabra verdad,0.0,,,
1591,UfJgcvyCu-A,UCUB1JiLTN_cN0Y92NcKUgHg,"Si es pecado ser gey si Dios no lo abrueba, pero si se arrepiente y lo deja, Dios lo perdona, a Adrián Jesús ase milagro arevatale, al diablo, a tu hijo,",[0. 0. 0. ... 0. 0. 0.],pecado dio abrueba arrepient deja dio perdona adri milagro arevatal diablo hijo,0.0,,,
1592,UfJgcvyCu-A,UCg1LgyfzVNGKbF4KY_pMYzQ,Ni la chimoltrufia le gana a Jesus Adrian,[0. 0. 0. ... 0. 0. 0.],chimoltrufia gana jesu adrian,0.0,,,
1593,UfJgcvyCu-A,UC-BilmHUJXo4qJfJHXgg8JQ,Cada quien dará cuentas en día final su palabra dice q los afeminados no heredarán el reyno pero hay perdón para ellos para todos nosotros es el mismo Dios de amor Cristo les ama sea como sea,[0. 0. 0. ... 0. 0. 0.],cada cuenta final palabra dice afeminado heredar reyno perd mismo dio amor cristo,0.0,,,
1594,UfJgcvyCu-A,UCfQRcVqQWQLFmp46jOoZFXA,Dios te ama 🫶🫶🫶🫶🫶🫶🙌🙌,[0. 0. 0. ... 0. 0. 0.],dio,0.0,,,
1595,UfJgcvyCu-A,UC2_Kbanj_9AcgLBfWOOUnfg,"Si tiene razón en decir que Jesús vino por todos sin acepción de personas peeeerooo tienes q arrepentirte de tu pecado apártate y no volver a hacerlo...fue lo q le dijo a la mujer adultera...vete y no peques más...no puedes decir yo soy hijo de Dios y seguir pecando...JAR el mensaje del evangelio es este arrepiéntete porque el reino de los cielos se ha acercado...Hechos 17:30;31...30 Pero Dios, habiendo pasado por alto los tiempos de esta ignorancia, ahora manda a todos los hombres en todo lugar, que se arrepientan; 31 por cuanto ha establecido un día en el cual juzgará al mundo con justicia, por aquel varón a quien designó, dando fe a todos con haberle levantado de los muertos....

Read full chapter",[0. 0. 0. ... 0. 0. 0.],decir vino acepci persona peeeerooo arrepentirt pecado rtate volver hacerlo dijo mujer adultera vete pequ pued decir hijo dio seguir pecando mensaj evangelio arrepi ntete reino cielo acercado hecho dio pasado alto tiempo ignorancia ahora manda hombr lugar arrepientan cuanto establecido juzgar mundo justicia aquel design dando haberl levantado muerto read full chapter,0.0,,,
1596,LO4pskCrnSM,UCos6YBW4cYQm8a31ocZFRRQ,Esta mujer tiene los dias contados...   Cuando leas este comentario seguro ya no estará respirando 😢,[0. 0. 0. ... 0. 0. 0.],mujer dia contado lea comentario seguro respirando,0.0,,,
1597,LO4pskCrnSM,UCt_Ay9vGufW9B04Aq6iGrFQ,Para que pide tanto perdón a esta soberbia,[0. 0. 0. ... 0. 0. 0.],pide perd soberbia,0.0,,,
1598,LO4pskCrnSM,UCqRQMZR7M_yyH112WL6v2rA,"Es valorable el respeto y la humildad de esta senadora,todo lo contrario a la soberbia y a la arrogancia de la presidente del senado la señora Kirchner que tanto daño ha hecho a esta Nación.",[0. 0. 0. ... 0. 0. 0.],valor respeto humildad senadora contrario soberbia arrogancia president senado kirchner hecho naci,0.0,,,
1599,LO4pskCrnSM,UClg_JbI2HVYJuCXmWZ9HBCg,Deje de decir perdón. Usted tiene que decir. Señora Presidente del senado en resumen según usted Haremos lo que se nos antoja.,[0. 0. 0. ... 0. 0. 0.],deje decir perd ust decir president senado resumen ust haremo antoja,0.0,,,
1600,LO4pskCrnSM,UCwamFQzk8CYekaB2Wo6ytCA,"Cristina, como siempre la nejor!!! ❤",[0. 0. 0. ... 0. 0. 0.],cristina siempr nejor,0.0,,,
1601,Q4nkFvbbV1A,UC-3cnbHF6cZiuIA9B0st_Wg,*hay puertas que saben hacer justicia*  😂,[0. 0. 0. ... 0. 0. 0.],puerta saben hacer justicia,0.0,,,
1602,Q4nkFvbbV1A,UCRpfztuMZiJmKhIy7zFPI1w,"Cual es la diferencia que puede haber entre un pimiento verde y uno rojo ? Ella dice que sus hijos no comen cosas verdes..imaginate la cantidad de verduras que se pierden por otro lado si a mi un negocio no me hace lo que pido se lo pediria de buenas maneras si se puede cambiar porque asi corro el rieesgo que me envenenen la comida.
Esta clase de ""personas' siempre son muy corajudos con empleados humildes pero si en lugar de ellas hubiera un bigoton con cara de malo su actitud por seguro hubiera sido otra.
De todas maneras convengamos que no fue el chile el problema sino que no tenia un buen dia y cualquuier cosa era suficiente para levantar espuma.
La puerta al final le dio su merecido..faltaba que se queje del porque habia una puerta alli. Creo que se dio un golpe fuerte",[0. 0. 0. ... 0. 0. 0.],diferencia pued haber pimiento verd rojo dice hijo comen cosa verd imagin cantidad verdura pierden lado negocio hace pido pediria buena manera pued cambiar corro rieesgo envenenen comida clase persona siempr corajudo empleado humild lugar bigoton cara malo actitud seguro sido toda manera convengamo chile problema sino tenia buen cualquuier cosa suficient levantar espuma puerta final merecido faltaba quej habia puerta alli creo golp fuert,0.0,,,
1603,Q4nkFvbbV1A,UC0Bva_roCAzHnJkdzaNpaWQ,jijijijjj ella y sus extensiones se dieron con la puerta,[0. 0. 0. ... 0. 0. 0.],jijijijjj extension dieron puerta,0.0,,,
1604,Q4nkFvbbV1A,UCkNR0uLs7uNChzPyuC8n4nA,Me quedé esperando el karma,[0. 0. 0. ... 0. 0. 0.],qu esperando karma,0.0,,,
1605,Q4nkFvbbV1A,UCIHTz-yBCpFq651EY9TKQ-g,uy no si que karmaaa🙄,[0. 0. 0. ... 0. 0. 0.],karmaaa,0.0,,,
1606,Q4nkFvbbV1A,UCtw5c2p0zGp4QJ-9r_qmYfQ,LA PUERTA JUSTICIERA XDXD,[0. 0. 0. ... 0. 0. 0.],puerta justiciera xdxd,0.0,,,
1607,j7rbDL7nIL0,UCGPZ8lCcyy7dPHorDw9T1Dg,"No sé de qué se ríe, es que es lo que haría seguramente.",[0. 0. 0. ... 0. 0. 0.],segurament,0.0,,,
1608,j7rbDL7nIL0,UC1R3SCzUYGSAp-2u0VtPTlQ,Ni hacercanos a vosotras.,[0. 0. 0. ... 0. 0. 0.],hacercano,0.0,,,
1609,j7rbDL7nIL0,UCe-60riraMOPOOgKcUMuZWw,esas son de las que te denuncian si no haces lo que ellas quieren,[0. 0. 0. ... 0. 0. 0.],denuncian hace quieren,0.0,,,
1610,j7rbDL7nIL0,UCiw5dH11f3LyPRWEyucWnVA,"Espero que ningún tío se acerque a ella,es una leprosa psicológica",[0. 0. 0. ... 0. 0. 0.],espero ning acerqu leprosa psicol gica,0.0,,,
1611,j7rbDL7nIL0,UC0Pm9y-9uPtQ9ZAf1D9jtfw,Ni con un palo la tocaria.,[0. 0. 0. ... 0. 0. 0.],palo tocaria,0.0,,,
1612,j7rbDL7nIL0,UCl8BQVV1dGScS3DzSy_BnwA,"Un rebencazo y para la calle, aunque ni para eso sirven",[0. 0. 0. ... 0. 0. 0.],rebencazo call aunqu sirven,0.0,,,
1613,j7rbDL7nIL0,UC6ukF5wpvY0gwJKZs3D4Tqw,Mujer virtuosa quién la hallará. ?? Que un buen hombre pueda encontrar una buena mujer se ha convertido en algo tan difícil como que te toque el Euromillones jugando una sola apuesta.,[0. 0. 0. ... 0. 0. 0.],mujer virtuosa hallar buen hombr pueda encontrar buena mujer convertido toqu euromillon jugando sola apuesta,0.0,,,
1614,6bCPZYofs8Q,UCEIylx-a-CPhMnXNUxv_LNA,"De donde salio monguito?
Haaa cocoliso",[0. 0. 0. ... 0. 0. 0.],salio monguito haaa cocoliso,0.0,,,
1615,6bCPZYofs8Q,UCBdda16c5oBQAEGvnvowBLw,Esta chique tiene serios problemas!!!,[0. 0. 0. ... 0. 0. 0.],chiqu serio problema,0.0,,,
1616,6bCPZYofs8Q,UCqy0fisR4qrnK42RNH7vQrg,Este energúmeno le permiten salir en televisión ? Bueno es posible si el que manda es el buena fuente,[0. 0. 0. ... 0. 0. 0.],energ meno permiten salir televisi bueno posibl manda buena fuent,0.0,,,
1617,6bCPZYofs8Q,UCFTls8nocdvdiqHp7JvkMgQ,A esta tia quien le dijo que valia para la comedia?,[0. 0. 0. ... 0. 0. 0.],dijo valia comedia,0.0,,,
1618,6bCPZYofs8Q,UCtujFBgChp7a0RCEP28g5zQ,Ni para contar chistes sirven,[0. 0. 0. ... 0. 0. 0.],contar chist sirven,0.0,,,
1619,6bCPZYofs8Q,UCVhDrU5BEyOy21ucxdqxXyA,"No es comica, su psiquiatra le aconsejo que sacara sus 💩, y a alguien con IQ negativo le hizó gracia, y pensó, porque no haces monologos? Es todo!",[0. 0. 0. ... 0. 0. 0.],comica psiquiatra aconsejo sacara alguien negativo gracia pen hace monologo,0.0,,,
1620,6bCPZYofs8Q,UCqEAvFbUmQb_4vqaZBbY2sw,Esta parece recién salida de prisión.,[0. 0. 0. ... 0. 0. 0.],parec reci salida prisi,0.0,,,
1621,6bCPZYofs8Q,UCqEAvFbUmQb_4vqaZBbY2sw,De eso no se rie ni una hiena.,[0. 0. 0. ... 0. 0. 0.],hiena,0.0,,,
1622,6bCPZYofs8Q,UCpNvWCbpFS50CKQUlgXx-aA,parece que en el caso de las mugeres la gracia de los chistes que cuentan es directamente proporcional al pelo ke tienes el la cabeza,[0. 0. 0. ... 0. 0. 0.],parec caso muger gracia chist cuentan directament proporcion pelo cabeza,0.0,,,
1623,6bCPZYofs8Q,UCN5y64hKFtNqNpcr7-dzC3g,Alguien que le haga gracia??,[0. 0. 0. ... 0. 0. 0.],alguien haga gracia,0.0,,,
1624,6bCPZYofs8Q,UCxXqXv2XdG1o8NcGEUY83EQ,Normalmente soy la alegria de la huerta el unico chiste decente,[0. 0. 0. ... 0. 0. 0.],normalment alegria huerta unico chist decent,0.0,,,
1625,6bCPZYofs8Q,UCe-_7FQ14OBESU0l7PgmyMg,"Buenafuente tratando desesperadamente, de escapar de su estado decandente
Siempre nos quedará la memoria de cuando la risa era sencilla y también cuando se dedicaba a una altra cosa",[0. 0. 0. ... 0. 0. 0.],buenafuent tratando desesperadament escapar decandent siempr quedar memoria risa sencilla tambi dedicaba altra cosa,0.0,,,
1626,anbI0kfi_rs,UC3XyS8UY5DNSZ3nNPtjmxyg,habia enseñanza y respeto,[0. 0. 0. ... 0. 0. 0.],habia ens anza respeto,0.0,,,
1627,anbI0kfi_rs,UCw8qWmhAsM6XSN7TrM4kzEg,como debe ser.,[0. 0. 0. ... 0. 0. 0.],debe,0.0,,,
1628,anbI0kfi_rs,UCFI2zpvroPDNnhNNZ_QhIDA,Hoy en el siglo XXI tendría que existir Franco por muchos motivos no solo a la mujer si no por mas cosas,[0. 0. 0. ... 0. 0. 0.],siglo tendr existir franco motivo solo mujer cosa,0.0,,,
1629,anbI0kfi_rs,UC4i-3l7e3tVwJogrBFDeCrw,"Resumen. La mujer que quieria, podia estudiar, trabajar, cuidar de sus hijos, quedarse soltera...",[0. 0. 0. ... 0. 0. 0.],resumen mujer quieria podia estudiar trabajar cuidar hijo quedars soltera,0.0,,,
1630,anbI0kfi_rs,UCV67DbfjHt0zQlm5_UbTcdA,Grande Paco.,[0. 0. 0. ... 0. 0. 0.],grand paco,0.0,,,
1631,anbI0kfi_rs,UCsVcTpvvLw554UI8isgCkvA,Aprendieron b bien los nacionales socialistas alemán,[0. 0. 0. ... 0. 0. 0.],aprendieron bien nacional socialista alem,0.0,,,
1632,mzfTlTv-2Po,UCJtea1SY-PY8HAmU3l5eCFA,No queremos ser perfectas solo libres,[0. 0. 0. ... 0. 0. 0.],queremo perfecta solo libr,0.0,,,
1633,mzfTlTv-2Po,UCbD_Gb3u-Xh_SK7lbaHsaHg,Estoy ciega o e visto karol g en las televisiónes😂😅😅❤❤❤🎉,[0. 0. 0. ... 0. 0. 0.],ciega visto karol televisi,0.0,,,
1634,mzfTlTv-2Po,UCxZf6GffpQWo3oqzHhyPuqQ,Las chicas sufren mucho de esto me parece muy bonito que aitana aga esto por los mallos acosadores vamos chicas soys las mejores,[0. 0. 0. ... 0. 0. 0.],chica sufren parec bonito aitana mallo acosador vamo chica soy mejor,0.0,,,
1635,mzfTlTv-2Po,UCRMcuGOqSSSEu9I4KiUJCow,Ni.  Una.    Más.  Aitana,[0. 0. 0. ... 0. 0. 0.],aitana,0.0,,,
1636,mzfTlTv-2Po,UCeCabvnrgnhEaTtkA5VDnBQ,Esta cancion la ponen en mi colegio,[0. 0. 0. ... 0. 0. 0.],cancion ponen colegio,0.0,,,
1637,mzfTlTv-2Po,UCShB7kIXYdy0dzLH6vGTzaQ,Feminazi,[0. 0. 0. ... 0. 0. 0.],feminazi,0.0,,,
1638,mzfTlTv-2Po,UC7E1RZgm5Gto-rBxrZ661-g,Viva el machismo,[0. 0. 0. ... 0. 0. 0.],viva machismo,0.0,,,
1639,mzfTlTv-2Po,UC3jp4tpSQSyBx6jTpVjE0sQ,De las mejores de aitana,[0. 0. 0. ... 0. 0. 0.],mejor aitana,0.0,,,
1640,VHqAvLNgTzg,UC6biuaKPqri43Egdj91Ek0A,"Macho y hembra los creo, el hombre es la cabeza de la relación, y ella su ayuda idonea, hombrrs amen a sus mujeres, y mujeres respeten a sus hombres.",[0. 0. 0. ... 0. 0. 0.],macho hembra creo hombr cabeza relaci ayuda idonea hombrr amen mujer mujer respeten hombr,0.0,,,
1641,VHqAvLNgTzg,UCZ8kxpbAEgtg6J1tPaNGobQ,"Los hombres asuman el liderazgo....Dios ha hecho la mujer como ayuda para el hombre.... Adán fue hecho primero y después Eva, y Eva fue engañada por el diablo y no Adán etc ..El hombre asuma el liderazgo por que Dios lo ha dicho...Cuidado con el feminismo desfrazado en las iglesias....Nocse dejen engañados....Dios puso un orden en su creación...",[0. 0. 0. ... 0. 0. 0.],hombr asuman liderazgo dio hecho mujer ayuda hombr hecho primero despu enga diablo hombr asuma liderazgo dio dicho cuidado feminismo desfrazado iglesia nocs dejen enga ado dio puso orden creaci,0.0,,,
1642,VHqAvLNgTzg,UCHMWlFwVsSaATelnrXYbdcw,La biblia no dice nada del feminismo x que antes no habia eso que ganas de querer ver eso de la biblia sirvio en su momento pero esos tiempos ya pasaron,[0. 0. 0. ... 0. 0. 0.],biblia dice feminismo habia gana querer biblia sirvio momento tiempo pasaron,0.0,,,
1643,VHqAvLNgTzg,UC8B6V9u_EveZn1njEVwfAqA,"muchas mujeres feministas creen que la biblia y dios son machistas solo porque leyeron nadamas un versiculo que les hizo creer que era machismo, pero la biblia es clara, no porque uno lea un versiculo signfiica que se tenga que enojar debe de leer los demas para entender de que habla la biblia exactamente, porque las personas son rapidas en juzgar, leen el versiculo donde dice que las mujeres se sostengan a sus maridos y lo de que el hombre es cabeza del angulo pero no entienden el versiculo algunas mujeres, porque tenemos que entender que la biblia habla de que el hombre es cabeza y la mujer es cuello, la cabeza osea el hombre no se puede mover sin el cuello la mujer y el cuello no puede ver sin la cabeza el hombre, yo creo que de eso hablan exactamente, ademas como ella nos dijo pues sip jesus hizo que todas esas mentiras de que la mujer no vale nada fueran desttuidas, en la biblia se habla de que jesus hablo con una mujer en privado y que ella fue la primera en enterarse de que jesus es el mesias, ademas de eso fue la persona con la que mas hablo en privado, tambien cuando maria magdalena fue al sepulcro y vio a jesus resusitado, el le dijo a ella que le dijiera a los demas que el habia resusitado, osea se lo dijo a ella , la biblia nos habla de que la mujer tambien vale y que ni hombre ni mujer valen mas que el otro, osea los dos iguales, y el valor depende de la bondad no con lo que uno nace, Amen dios los bendiga 🙏🏼",[0. 0. 0. ... 0. 0. 0.],mucha mujer feminista creen biblia dio machista solo leyeron nadama versiculo hizo creer machismo biblia clara versiculo signfiica enojar debe leer dema entend habla biblia exactament persona rapida juzgar leen versiculo dice mujer sostengan marido hombr cabeza angulo entienden versiculo mujer entend biblia habla hombr cabeza mujer cuello cabeza osea hombr pued mover cuello mujer cuello pued cabeza hombr creo hablan exactament adema dijo pue jesu hizo toda mentira mujer vale desttuida biblia habla jesu hablo mujer privado primera enterars jesu mesia adema persona hablo privado tambien maria magdalena sepulcro jesu resusitado dijo dijiera dema habia resusitado osea dijo biblia habla mujer tambien vale hombr mujer valen osea igual valor depend bondad nace amen dio bendiga,0.0,,,
1644,VHqAvLNgTzg,UCagTulE4xtOHiAqCMvySRpw,"Hay una diferencia entre IGUALDAD y EQUIDAD, somos iguales ante los ojos de Dios, pero la labor y el pago es equitativo y JUSTO para el hombre como para la mujer según la voluntad de él.",[0. 0. 0. ... 0. 0. 0.],diferencia igualdad equidad igual ojo dio labor pago equitativo justo hombr mujer voluntad,0.0,,,
1645,VHqAvLNgTzg,UCGueL3nJ_HKpvUxCTWZ2G0A,Haci es ❤,[0. 0. 0. ... 0. 0. 0.],haci,0.0,,,
1646,VHqAvLNgTzg,UCV8wZ7qvuc1-wvcE3MzI7Bg,Simplemente es como el mal busca distorsionar todo lo que el señor creo,[0. 0. 0. ... 0. 0. 0.],simplement busca distorsionar creo,0.0,,,
1647,VHqAvLNgTzg,UCvgqWExdz5qj0iMFcfPUlZA,Amen,[0. 0. 0. ... 0. 0. 0.],amen,0.0,,,
1648,VHqAvLNgTzg,UCEE6N-_Sdn2FhXH7CP5ck8g,"Es el plan justamente ese , destruir el orden funcional de las cosas y de los seres , romper el equilibrio haciendo creer a unos y a otros que son superiores ,  divide y triunfuras , es ese el plan dividir a la humanidad enfrentarlos , para asi poder ellos los que implantan estos nuevos pensamientos poner sus reglas para llegar a la dominacion a traves de reglas que no tienen un equilibrio .",[0. 0. 0. ... 0. 0. 0.],plan justament destruir orden funcion cosa sere romper equilibrio haciendo creer superior divid triunfura plan dividir humanidad enfrentarlo poder implantan nuevo pensamiento poner regla llegar dominacion trave regla equilibrio,0.0,,,
